Price,Bedroom,Bathroom,Pool_View,Villa,Amazing_Pool,Golfing,Surfing,Tropical,Guest_House,Ocean_View,Beachfront,View,Residential,Jungle_View,Amazing_View,Island_Life,Rice_Paddy_View,Style
216.0,2.0,3.0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
279.0,2.0,3.0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0
266.0,4.0,1.0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
383.0,5.0,5.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0
226.0,2.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
261.0,2.0,5.0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
241.0,2.0,1.0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0
262.0,2.0,1.0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
213.0,2.0,2.0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0
253.0,5.0,2.0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
321.0,5.0,3.0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0
347.0,4.0,5.0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1
186.0,2.0,1.0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0
290.0,5.0,2.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
296.0,2.0,5.0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
286.0,3.0,4.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1
349.0,3.0,5.0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1
270.0,5.0,3.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
195.0,3.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
288.0,5.0,3.0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
303.0,3.0,3.0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
386.0,5.0,5.0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1
346.0,4.0,5.0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1
278.0,3.0,4.0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1
286.0,3.0,4.0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0
316.0,3.0,4.0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
274.0,4.0,3.0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0
302.0,1.0,5.0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
320.0,5.0,1.0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1
192.0,2.0,2.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
218.0,2.0,3.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
219.0,4.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
233.0,3.0,2.0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
232.0,1.0,3.0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0
232.0,2.0,3.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0
272.0,1.0,5.0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0
345.0,3.0,5.0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1
193.0,2.0,3.0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
262.0,2.0,4.0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0
312.0,3.0,5.0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
314.0,3.0,4.0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0
320.0,4.0,5.0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
219.0,3.0,1.0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1
318.0,5.0,4.0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
126.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
305.0,5.0,4.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
341.0,5.0,2.0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0
239.0,1.0,5.0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0
338.0,5.0,4.0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1
281.0,1.0,4.0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0
210.0,1.0,3.0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0
206.0,2.0,1.0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0
227.0,3.0,2.0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0
364.0,5.0,5.0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0
260.0,2.0,4.0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1
294.0,2.0,5.0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1
334.0,3.0,5.0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1
276.0,2.0,3.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0
320.0,5.0,4.0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
219.0,2.0,2.0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0
321.0,3.0,3.0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0
242.0,4.0,1.0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
330.0,4.0,5.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
369.0,5.0,5.0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1
302.0,3.0,4.0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1
267.0,2.0,4.0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
344.0,4.0,4.0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1
193.0,2.0,2.0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
179.0,2.0,3.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
167.0,1.0,1.0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
191.0,2.0,2.0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
273.0,5.0,1.0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
283.0,4.0,1.0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
268.0,1.0,3.0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1
234.0,3.0,2.0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
299.0,5.0,5.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
182.0,1.0,1.0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1
304.0,2.0,5.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
269.0,3.0,3.0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1
200.0,1.0,2.0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0
280.0,5.0,3.0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
258.0,2.0,3.0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
236.0,2.0,3.0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0
166.0,1.0,2.0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
323.0,4.0,2.0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1
258.0,2.0,3.0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0
319.0,5.0,1.0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
306.0,5.0,4.0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
210.0,3.0,1.0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1
289.0,3.0,3.0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0
130.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
230.0,2.0,1.0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0
243.0,3.0,3.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0
225.0,2.0,4.0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
195.0,1.0,2.0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
193.0,2.0,3.0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
198.0,1.0,3.0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
303.0,4.0,3.0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1
238.0,2.0,1.0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0
224.0,3.0,1.0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1
310.0,5.0,5.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
166.0,1.0,3.0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
307.0,3.0,5.0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1
257.0,3.0,4.0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
322.0,5.0,2.0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
201.0,3.0,1.0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0
307.0,4.0,3.0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1
301.0,3.0,3.0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0
388.0,5.0,5.0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0
280.0,5.0,2.0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1
169.0,1.0,1.0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0
303.0,4.0,4.0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1
162.0,1.0,1.0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
360.0,5.0,3.0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
242.0,1.0,3.0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0
404.0,3.0,5.0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
326.0,3.0,4.0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1
179.0,1.0,2.0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
151.0,1.0,1.0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
299.0,4.0,1.0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
247.0,5.0,1.0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1
298.0,4.0,5.0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
223.0,1.0,3.0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0
317.0,5.0,3.0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1
320.0,4.0,3.0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0
259.0,1.0,5.0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0
155.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
344.0,4.0,4.0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0
216.0,1.0,4.0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
346.0,4.0,4.0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1
254.0,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
215.0,2.0,1.0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0
269.0,3.0,3.0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0
230.0,2.0,1.0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
329.0,5.0,3.0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
275.0,3.0,5.0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
261.0,2.0,4.0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
233.0,1.0,1.0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0
424.0,5.0,5.0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
324.0,5.0,3.0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0
259.0,4.0,2.0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0
242.0,4.0,1.0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0
215.0,3.0,1.0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
259.0,3.0,1.0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1
301.0,5.0,1.0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1
270.0,4.0,4.0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
211.0,2.0,2.0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1
281.0,3.0,4.0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1
285.0,4.0,2.0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0
315.0,2.0,5.0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1
357.0,5.0,4.0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0
291.0,3.0,5.0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0
309.0,5.0,4.0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
138.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
272.0,2.0,3.0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0
171.0,2.0,2.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
298.0,4.0,2.0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0
160.0,2.0,2.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
316.0,5.0,3.0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0
382.0,5.0,4.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
277.0,3.0,3.0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1
297.0,5.0,2.0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0
319.0,4.0,5.0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0
274.0,2.0,5.0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1
244.0,3.0,1.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1
292.0,5.0,4.0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
278.0,4.0,1.0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1
202.0,3.0,2.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
194.0,2.0,2.0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
339.0,4.0,5.0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
371.0,4.0,5.0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1
259.0,5.0,1.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0
359.0,5.0,3.0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
216.0,2.0,1.0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1
354.0,4.0,5.0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0
217.0,1.0,3.0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0
209.0,1.0,2.0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
333.0,2.0,4.0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
316.0,4.0,1.0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
254.0,1.0,5.0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0
329.0,3.0,4.0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1
198.0,2.0,1.0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0
293.0,2.0,4.0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0
189.0,4.0,1.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
185.0,1.0,3.0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
310.0,4.0,3.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
306.0,4.0,5.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
236.0,1.0,4.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1
274.0,3.0,2.0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0
274.0,2.0,4.0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1
332.0,5.0,3.0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
270.0,1.0,5.0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1
266.0,5.0,3.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
269.0,1.0,4.0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
194.0,1.0,2.0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0
346.0,5.0,4.0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1
257.0,3.0,1.0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0
275.0,5.0,1.0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1
307.0,5.0,2.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1
205.0,2.0,1.0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0
368.0,4.0,4.0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
215.0,2.0,4.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
185.0,2.0,1.0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0
282.0,3.0,3.0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0
265.0,3.0,3.0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
387.0,5.0,4.0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
321.0,3.0,5.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1
235.0,2.0,5.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
242.0,3.0,3.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
332.0,5.0,5.0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0
252.0,2.0,2.0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0
297.0,3.0,2.0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0
285.0,2.0,2.0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
200.0,1.0,3.0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0
359.0,5.0,5.0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0
308.0,5.0,3.0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0
276.0,5.0,1.0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0
297.0,5.0,2.0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1
364.0,4.0,5.0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1
210.0,1.0,2.0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
275.0,3.0,5.0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
209.0,1.0,4.0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
140.0,1.0,1.0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
318.0,5.0,2.0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1
327.0,3.0,5.0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0
273.0,3.0,4.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1
312.0,5.0,2.0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1
302.0,5.0,1.0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1
308.0,4.0,3.0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
261.0,2.0,3.0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
274.0,4.0,3.0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1
177.0,2.0,2.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
252.0,2.0,2.0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0
206.0,4.0,1.0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
290.0,5.0,1.0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1
372.0,4.0,5.0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
345.0,5.0,4.0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1
272.0,4.0,2.0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0
194.0,1.0,5.0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
284.0,2.0,3.0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1
309.0,2.0,5.0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1
309.0,4.0,4.0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1
343.0,4.0,4.0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
303.0,4.0,3.0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0
239.0,5.0,3.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
258.0,3.0,4.0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
226.0,1.0,4.0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
261.0,2.0,3.0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
307.0,3.0,5.0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0
364.0,5.0,5.0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1
164.0,1.0,3.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
338.0,5.0,4.0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0
305.0,4.0,5.0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
217.0,2.0,2.0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0
293.0,3.0,5.0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
236.0,3.0,3.0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1
244.0,2.0,4.0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1
276.0,5.0,3.0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
288.0,2.0,5.0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1
245.0,1.0,3.0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0
204.0,4.0,1.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
190.0,4.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
182.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
351.0,4.0,5.0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1
165.0,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
292.0,4.0,2.0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1
204.0,1.0,1.0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0
232.0,3.0,2.0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
191.0,1.0,1.0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1
244.0,2.0,4.0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
287.0,5.0,1.0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0
172.0,1.0,3.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
294.0,3.0,3.0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0
225.0,1.0,2.0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
212.0,1.0,2.0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0
320.0,5.0,1.0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
338.0,5.0,5.0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
226.0,3.0,2.0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1
302.0,5.0,1.0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
251.0,5.0,1.0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
238.0,1.0,5.0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1
255.0,2.0,1.0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1
232.0,4.0,3.0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
269.0,4.0,2.0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1
183.0,3.0,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
294.0,1.0,4.0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
382.0,5.0,4.0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
341.0,5.0,5.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0
213.0,1.0,3.0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
317.0,5.0,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
315.0,4.0,5.0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
257.0,4.0,2.0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
338.0,4.0,5.0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1
248.0,3.0,5.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
341.0,5.0,5.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0
312.0,2.0,2.0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
275.0,3.0,5.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
241.0,1.0,4.0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
319.0,4.0,4.0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1
193.0,2.0,1.0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0
265.0,4.0,2.0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
300.0,3.0,3.0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0
297.0,4.0,2.0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0
346.0,3.0,4.0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1
268.0,4.0,2.0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0
242.0,1.0,4.0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
269.0,4.0,3.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
406.0,5.0,5.0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
324.0,3.0,5.0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1
305.0,3.0,4.0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
235.0,2.0,1.0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1
282.0,1.0,3.0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
323.0,4.0,5.0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1
250.0,2.0,3.0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
238.0,1.0,4.0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
